77923,13238,506
77924,13238,387
77925,13238,128
77926,13239,488
77927,13239,570
77928,13239,92
77929,13239,110
77930,13239,494
77931,13239,496
77932,13239,381
77933,13239,2071
77934,13239,3897
77935,13240,340
77936,13240,360
77937,13240,341
77938,13240,92
77939,13240,85
77940,13240,353
77941,13240,380
77942,13241,92
77943,13241,488
77944,13241,506
77945,13241,494
77946,13241,110
77947,13241,77
77948,13241,42
77949,13242,495
77950,13242,361
77951,13242,345
77952,13242,341
77953,13242,506
77954,13242,488
77955,13242,494
77956,13243,1480
77957,13243,2132
77958,13243,1481
77959,13243,565
77960,13243,535
77961,13243,362
77962,13244,110
77963,13244,340
77964,13244,345
77965,13244,66
77966,13244,281
77967,13244,14
77968,13244,146
77969,13244,128
77970,13244,16
77971,13245,353
77972,13245,92
77973,13245,341
77974,13245,32
77975,13245,466
77976,13245,360
77977,13245,340
77978,13246,128
77979,13246,3898
77980,13247,494
77981,13247,92
77982,13247,353
77983,13247,341
77984,13247,14
77985,13247,2028
77986,13247,110
77987,13248,2122
77988,13248,1509
77989,13248,486
77990,13248,514
77991,13248,2123
77992,13248,1510
77993,13248,484
77994,13248,501
77995,13248,222
77997,13249,1513
77998,13250,128
77999,13251,128
78000,13252,570
78001,13252,92
78002,13252,3899
78003,13252,110
78004,13252,494
78005,13252,14
78006,13252,128
78007,13252,16
78008,13253,341
78009,13253,110
78010,13253,360
78011,13253,340
78012,13253,361
78013,13253,353
78014,13253,380
78015,13254,110
78016,13254,488
78017,13254,495
78018,13254,509
78019,13254,494
78020,13254,496
78021,13254,1515
78022,13255,110
78023,13255,92
78024,13255,77
78025,13255,9
78026,13255,125
78027,13255,69
78028,13255,128
78029,13256,92
78030,13256,340
78031,13256,486
78032,13256,506
78033,13256,110
78034,13256,345
78035,13256,22
78036,13257,1503
78037,13257,198
78038,13257,271
78041,13258,3291
78042,13259,3815
78043,13259,140
78044,13259,1985
78045,13259,3900
78046,13259,1075
78047,13259,128
78048,13260,340
78049,13260,345
78050,13260,341
78051,13260,360
78052,13260,177
78053,13261,2104
78054,13261,2105
78055,13261,2106
78056,13261,491
78057,13261,2107
78058,13261,2108
78059,13261,2109
78060,13261,223
78061,13261,675
78062,13262,110
78063,13262,241
78066,13263,128
78067,13264,506
78068,13264,494
78069,13264,340
78070,13264,507
78071,13264,637
78072,13264,635
78073,13264,2001
78074,13264,3901
78075,13265,518
78076,13265,542
78077,13265,519
78078,13265,110
78079,13265,3902
78080,13265,3556
78081,13265,1363
78082,13265,3557
78083,13265,3558
78084,13266,506
78085,13266,488
78086,13266,110
78087,13266,494
78088,13266,341
78089,13266,563
78090,13266,14
78091,13267,110
78092,13267,241
78093,13267,556
78094,13267,509
78097,13268,110
78098,13268,241
78101,13269,361
78102,13269,345
78103,13269,242
78104,13269,281
78105,13269,66
78106,13269,1893
78107,13270,488
78108,13270,341
78109,13270,565
78110,13270,3559
78111,13270,110
78112,13270,340
78113,13270,331
78114,13270,525
78115,13271,340
78116,13271,494
78117,13271,381
78118,13271,3559
78119,13271,110
78120,13271,566
78121,13271,488
78122,13271,525
78123,13272,570
78124,13272,509
78125,13272,341
78126,13272,488
78127,13272,725
78128,13272,3903
78129,13272,3904
78130,13272,128
78131,13273,341
78132,13273,340
78133,13273,566
78134,13273,488
78135,13273,110
78136,13273,495
78137,13273,128
78138,13274,489
78139,13274,499
78140,13274,494
78141,13274,110
78142,13274,510
78143,13274,500
78144,13274,484
78145,13274,501
78147,13274,490
78148,13275,340
78149,13275,371
78150,13275,297
78151,13275,488
78152,13275,521
78153,13275,507
78154,13275,1531
78155,13275,525
78156,13276,488
78157,13276,3905
78158,13276,110
78159,13276,502
78160,13276,128
78161,13277,3906
78162,13277,519
78163,13277,3907
78164,13277,1369
78165,13277,518
78166,13277,146
78167,13277,110
78168,13278,241
78169,13278,110
78170,13278,340
78171,13278,509
78174,13279,241
78175,13279,110
78176,13279,340
78177,13279,509
78180,13280,241
78181,13280,110
78182,13280,340
78183,13280,509
78186,13281,110
78187,13281,241
78188,13281,509
78191,13282,110
78192,13282,241
78193,13282,556
78194,13282,509
78197,13283,345
78198,13283,68
78199,13283,725
78200,13283,110
78201,13284,9
78202,13284,1
78203,13284,18
78204,13284,4
78205,13284,102
78206,13284,42
78207,13284,92
78208,13285,345
78209,13285,340
78210,13285,361
78211,13285,110
78212,13285,2177
78213,13285,495
78214,13285,128
78215,13285,121
78216,13286,565
78217,13286,514
78218,13286,488
78219,13286,3908
78220,13286,110
78221,13286,494
78222,13286,41
78223,13287,488
78224,13287,565
78225,13287,110
78226,13287,514
78227,13287,3908
78228,13287,494
78229,13287,41
78230,13291,92
78231,13291,77
78232,13291,42
78233,13291,239
78234,13292,340
78235,13292,345
78236,13292,341
78237,13292,380
78238,13292,3536
78239,13292,2028
78240,13293,345
78241,13293,340
78242,13293,341
78243,13293,92
78244,13293,110
78245,13293,488
78246,13294,565
78247,13294,514
78248,13294,340
78249,13294,92
78250,13294,110
78251,13296,1419
78252,13297,340
78253,13297,380
78254,13297,353
78255,13297,345
78256,13297,60
78257,13297,529
78258,13297,92
78259,13298,3909
78260,13298,9
78261,13298,92
78262,13298,1502
78263,13298,340
78264,13298,345
78265,13298,341
78266,13298,1091
78267,13299,340
78268,13299,345
78269,13299,92
78270,13299,281
78271,13299,85
78272,13299,362
78273,13299,2713
78274,13299,3910
78275,13300,55
78276,13300,3698
78277,13301,55
78278,13301,3698
78279,13302,1419
78280,13304,381
78281,13304,488
78282,13304,60
78283,13304,110
78284,13304,327
78285,13304,41
78286,13307,340
78287,13307,345
78288,13307,341
78289,13307,380
78290,13307,1503
78291,13307,92
78292,13307,381
78293,13308,92
78294,13308,1590
78295,13308,3911
78296,13308,329
78297,13308,341
78298,13308,3912
78299,13308,85
78300,13309,340
78301,13309,345
78302,13309,341
78303,13309,380
78304,13309,371
78305,13309,364
78306,13309,529
78307,13309,60
78308,13310,340
78309,13310,345
78310,13310,341
78311,13310,380
78312,13310,371
78313,13310,364
78314,13310,529
78315,13310,60
78316,13312,3027
78317,13313,92
78318,13313,340
78319,13313,345
78320,13313,281
78321,13313,360
78322,13313,353
78323,13318,506
78324,13318,110
78325,13318,565
78326,13318,2719
78327,13318,495
78328,13318,3068
78329,13321,633
78330,13324,598
78331,13324,3043
78332,13324,3830
78333,13324,1395
78334,13324,1379
78335,13324,407
78336,13324,679
78337,13325,1094
78338,13325,1095
78339,13325,92
78340,13325,77
78341,13325,3373
78342,13325,260
78343,13325,103
78344,13325,128
78345,13326,587
78346,13326,679
78347,13326,3043
78348,13326,1580
78349,13326,3648
78350,13326,1557
78351,13326,588
78352,13327,507
78353,13327,635
78354,13327,1554
78355,13327,1555
78356,13327,637
78357,13328,1203
78358,13328,609
78359,13328,1784
78360,13328,689
78361,13328,608
78362,13328,621
78363,13328,1152
78364,13329,178
78365,13329,18
78366,13329,583
78367,13329,495
78368,13329,3038
78369,13329,1132
78370,13329,32
78371,13330,659
78372,13331,4
78373,13331,688
78374,13331,178
78375,13331,18
78376,13331,9
78377,13331,14
78378,13331,39
78379,13332,587
78380,13332,588
78381,13332,586
78382,13332,1563
78383,13332,1918
78384,13332,3043
78385,13332,2919
78386,13333,3913
78387,13333,3914
78388,13333,3915
78389,13333,3916
78390,13333,3917
78391,13333,3918
78392,13333,3919
78393,13335,609
78394,13335,689
78395,13335,727
78396,13335,122
78397,13335,270
78398,13335,2776
78399,13335,691
78400,13336,3920
78403,13336,223
78404,13336,225
78405,13336,226
78406,13338,3048
78407,13340,267
78408,13341,1574
78409,13341,1526
78410,13341,2163
78411,13341,1528
78412,13342,1525
78413,13342,1987
78414,13342,42
78415,13342,2164
78416,13342,1526
78417,13342,2163
78418,13342,1528
78419,13344,605
78420,13344,665
78421,13344,594
78422,13344,672
78423,13344,587
78424,13344,668
78425,13344,2228
78426,13345,267
78427,13347,3
78428,13347,3583
78429,13347,102
78430,13347,18
78431,13347,9
78432,13347,312
78433,13347,57
78434,13348,2796
78435,13349,622
78436,13349,617
78437,13349,609
78438,13349,620
78439,13349,760
78440,13349,1569
78441,13349,643
78442,13349,391
78443,13349,128
78444,13350,270
78445,13350,620
78446,13350,623
78447,13350,622
78448,13350,609
78449,13350,617
78450,13350,643
78451,13351,507
78452,13351,635
78453,13351,2614
78454,13351,637
78455,13351,1554
78456,13351,1555
78457,13352,621
78458,13352,644
78459,13352,623
78460,13352,617
78461,13352,609
78462,13352,620
78463,13352,645
78464,13353,688
78465,13353,39
78466,13353,14
78467,13353,18
78468,13353,9
78469,13353,178
78470,13353,103
78471,13353,19
78472,13353,80
78473,13354,2138
78474,13354,128
78475,13355,128
78476,13355,1317
78477,13356,390
78478,13356,1784
78479,13357,2168
78480,13357,178
78481,13357,103
78482,13357,102
78483,13357,101
78484,13358,102
78485,13358,131
78486,13358,177
78487,13358,77
78488,13358,615
78489,13358,30
78490,13358,9
78491,13359,3921
78492,13360,128
78493,13360,581
78494,13360,3573
78495,13360,3922
78496,13360,3733
78497,13361,166
78498,13361,2192
78499,13361,2193
78500,13361,2194
78501,13361,743
78502,13361,1730
78503,13361,1370
78504,13361,177
78505,13362,18
78506,13362,9
78507,13362,593
78508,13362,32
78509,13362,688
78510,13362,1553
78511,13362,491
78512,13362,299
78513,13363,1513
78514,13366,127
78515,13366,32
78516,13366,466
78517,13366,79
78518,13366,65
78519,13366,131
78520,13366,310
78521,13366,1730
78522,13367,247
78523,13367,2614
78524,13367,92
78525,13367,1482
78526,13367,2793
78527,13367,286
78528,13367,637
78529,13369,642
78530,13369,609
78531,13369,645
78532,13369,644
78533,13369,646
78534,13369,270
78535,13370,270
78536,13370,122
78537,13370,644
78538,13370,691
78539,13370,646
78540,13370,621
78541,13370,609
78542,13372,3588
78543,13372,1160
78544,13373,774
78545,13373,303
78546,13373,286
78547,13373,578
78548,13373,507
78549,13373,358
78552,13373,223
78553,13373,225
78554,13374,110
78555,13374,3923
78556,13374,32
78557,13374,692
78558,13374,42
78559,13374,233
78560,13374,77
78561,13375,102
78562,13375,681
78563,13376,128
78564,13377,14
78565,13377,9
78566,13377,688
78567,13377,183
78568,13377,158
78569,13377,39
78570,13377,18
78571,13378,9
78572,13378,10
78573,13378,4
78574,13378,18
78575,13378,446
78576,13378,984
78577,13378,24
78578,13378,25
78579,13379,615
78580,13379,644
78581,13379,756
78582,13379,646
78583,13379,622
78584,13379,661
78585,13379,128
78586,13380,3924
78587,13380,3925
78588,13380,3926
78589,13380,3927
78590,13380,3928
78591,13380,3929
78592,13381,349
78593,13381,609
78594,13381,615
78595,13381,617
78596,13381,644
78597,13381,647
78598,13381,270
78599,13381,128
78600,13382,609
78601,13382,644
78602,13382,647
78603,13382,532
78604,13382,128
78605,13386,668
78606,13386,599
78607,13386,665
78608,13389,635
78609,13389,507
78610,13389,637
78611,13389,42
78612,13389,92
78613,13389,1987
78614,13389,77
78615,13390,2836
78616,13390,689
78617,13391,608
78618,13391,1112
78619,13391,691
78620,13393,588
78621,13393,679
78622,13393,586
78623,13397,60
78624,13397,618
78625,13397,587
78626,13397,668
78627,13397,679
78628,13398,60
78629,13398,679
78630,13398,665
78631,13398,668
78632,13398,1557
78633,13398,1563
78634,13399,18
78635,13399,30
78636,13399,32
78637,13399,65
78638,13399,466
78639,13399,9
78640,13400,3
78641,13400,77
78642,13400,102
78643,13400,178
78644,13400,9
78645,13400,4
78646,13400,18
78647,13401,32
78648,13401,668
78649,13401,665
78650,13401,667
78651,13402,75
78652,13403,668
78653,13403,667
78654,13403,65
78655,13403,665
78656,13403,32
78657,13405,9
78658,13405,3
78659,13405,18
78660,13405,4
78661,13405,5
78662,13406,2046
78663,13406,2198
78664,13406,2199
78665,13406,2200
78666,13406,2201
78667,13406,2202
78668,13406,383
78669,13406,2203
78670,13410,592
78671,13410,3930
78672,13410,588
78673,13410,598
78674,13410,679
78675,13410,586
78676,13415,9
78677,13415,3
78678,13415,102
78679,13415,28
78680,13415,60
78681,13415,2252
78682,13416,9
78683,13416,1553
78684,13416,1552
78685,13416,102
78686,13417,102
78687,13417,3931
78688,13417,373
78689,13417,270
78690,13417,430
78691,13417,3932
78692,13417,540
78693,13419,1859
78694,13419,691
78695,13419,644
78696,13419,646
78697,13419,270
78698,13419,692
78699,13419,609
78700,13420,2197
78701,13420,3933
78702,13420,1561
78703,13421,1561
78704,13421,3053
78705,13421,3934
78706,13421,3040
78707,13422,102
78708,13422,552
78709,13422,194
78710,13422,155
78711,13422,233
78712,13422,178
78713,13422,141
78714,13425,598
78715,13429,9
78716,13429,4
78717,13429,18
78718,13429,1
78719,13429,178
78720,13429,102
78721,13429,649
78722,13430,1419
78723,13431,1
78724,13431,9
78725,13431,73
78726,13431,18
78727,13431,4
78728,13431,3
78729,13431,102
78730,13433,9
78731,13433,4
78732,13433,37
78733,13433,550
78734,13433,7
78735,13433,102
78736,13433,671
78737,13435,658
78738,13435,679
78739,13435,3935
78740,13435,666
78741,13435,588
78742,13435,2197
78743,13435,587
78744,13437,588
78745,13437,658
78746,13437,586
78747,13437,587
78748,13437,2197
78749,13437,679
78750,13437,3935
78751,13438,771
78752,13438,324
78753,13438,2022
78754,13438,263
78755,13438,2023
78756,13438,3936
78757,13438,3937
78758,13439,660
78759,13439,1561
78760,13439,588
78761,13439,32
78762,13439,75
78763,13439,1562
78764,13440,588
78765,13440,32
78766,13440,1561
78767,13440,75
78768,13440,660
78769,13440,1562
78770,13441,660
78771,13441,32
78772,13441,75
78773,13441,588
78774,13441,1561
78775,13441,1562
78776,13442,3938
78777,13442,32
78778,13442,1561
78779,13443,3939
78780,13443,240
78781,13443,1554
78782,13443,431
78783,13443,270
78784,13443,641
78785,13443,239
78786,13443,39
78787,13444,1921
78788,13445,638
78789,13445,15
78790,13445,3940
78791,13445,79
78792,13445,18
78793,13445,540
78794,13445,3941
78795,13446,1554
78796,13446,2168
78797,13446,2614
78798,13446,2829
78799,13446,1482
78800,13446,2798
78801,13446,507
78802,13447,18
78803,13447,183
78804,13447,437
78805,13447,148
78806,13447,2195
78807,13447,627
78808,13450,666
78809,13450,79
78810,13450,65
78811,13450,32
78812,13450,668
78813,13450,588
78814,13450,2785
78815,13450,660
78816,13451,534
78817,13451,693
78818,13451,612
78819,13451,609
78820,13451,643
78821,13451,614
78822,13451,667
78823,13452,358
78824,13453,3942
78825,13454,2785
78826,13454,598
78827,13454,586
78828,13454,679
78829,13454,3943
78830,13455,3944
78831,13460,2242
78832,13460,1563
78833,13460,540
78834,13460,13
78835,13460,2243
78836,13460,1915
78837,13460,1917
78838,13461,2242
78839,13461,1563
78840,13461,540
78841,13461,13
78842,13461,2243
78843,13461,1915
78844,13461,1917
78845,13462,2242
78846,13462,1563
78847,13462,540
78848,13462,13
78849,13462,2243
78850,13462,1915
78851,13462,1917
78852,13465,644
78853,13465,646
78854,13465,611
78855,13465,609
78856,13465,756
78857,13465,689
78858,13465,692
78859,13467,507
78860,13467,634
78861,13467,2163
78862,13468,3
78863,13468,102
78864,13468,4
78865,13468,178
78866,13468,583
78867,13468,9
78868,13469,587
78869,13469,2082
78870,13469,1552
78871,13469,589
78872,13469,406
78873,13469,627
78874,13469,590
78875,13470,9
78876,13470,5
78877,13470,10
78878,13470,102
78879,13470,18
78880,13470,4
78881,13470,88
78882,13471,39
78883,13472,590
78884,13474,507
78885,13474,634
78886,13474,2120
78887,13475,172
78888,13476,42
78889,13476,3599
78890,13476,285
78891,13476,3600
78892,13476,3601
78893,13476,3602
78894,13477,128
78895,13479,615
78896,13479,270
78897,13479,641
78898,13479,1554
78899,13479,286
78900,13479,1213
78901,13479,1855
78902,13480,128
78903,13481,1203
78904,13481,647
78905,13481,32
78906,13481,689
78907,13481,610
78908,13481,609
78909,13481,30
78910,13482,3945
78911,13483,688
78912,13483,55
78913,13487,2246
78914,13487,286
78915,13487,1555
78916,13488,728
78917,13488,771
78918,13489,679
78919,13489,598
78920,13489,587
78921,13489,2197
78922,13491,3946
78923,13491,3947
78924,13491,2222
78925,13491,1918
78926,13491,2223
78927,13492,3948
78928,13492,3949
78929,13492,2222
78930,13492,1918
78931,13492,2223
78932,13493,3950
78933,13493,3951
78934,13493,2222
78935,13493,1918
78936,13493,2223
78937,13496,1555
78938,13496,2793
78939,13496,286
78940,13496,2246
78941,13496,637
78942,13496,3952
78943,13498,688
78944,13498,178
78945,13498,18
78946,13498,4
78947,13498,9
78948,13498,310
78949,13498,32
78950,13499,611
78951,13499,689
78952,13499,615
78953,13499,609
78954,13499,617
78955,13499,270
78956,13499,768
78957,13499,391
78958,13500,609
78959,13500,751
78960,13500,128
78961,13501,177
78962,13501,331
78963,13501,92
78964,13501,77
78965,13501,286
78966,13501,641
78967,13501,615
78968,13502,644
78969,13502,756
78970,13502,1141
78971,13502,1158
78972,13502,1139
78973,13502,1159
78974,13502,646
78975,13502,532
78976,13502,3338
78977,13503,2287
78978,13503,340
78979,13503,371
78980,13503,2288
78981,13503,341
78982,13503,76
78983,13503,1798
78984,13504,281
78985,13504,335
78986,13504,85
78987,13504,380
78988,13504,360
78989,13504,341
78990,13504,2028
78991,13504,720
78992,13505,1305
78993,13505,753
78994,13505,371
78995,13505,360
78996,13505,341
78997,13505,345
78998,13505,340
78999,13505,317
79000,13505,347
79001,13505,1472
79002,13506,507
79003,13506,634
79004,13506,635
79005,13506,9
79006,13506,549
79007,13506,636
79008,13507,767
79009,13507,340
79010,13507,345
79011,13507,92
79012,13507,360
79013,13507,237
79014,13508,267
79015,13508,341
79016,13508,386
79017,13508,340
79018,13508,1987
79019,13508,294
79020,13509,2596
79021,13509,2741
79022,13509,2743
79023,13509,2744
79024,13509,2742
79025,13509,3953
79026,13509,3954
79027,13509,3955
79028,13510,765
79029,13510,340
79030,13510,767
79031,13510,345
79032,13510,92
79033,13510,360
79034,13510,237
79035,13511,347
79036,13512,1566
79037,13512,641
79040,13512,223
79041,13512,225
79042,13512,226
79043,13512,1024
79044,13512,55
79045,13513,1631
79046,13513,1569
79047,13513,609
79048,13513,1617
79049,13513,2219
79050,13514,507
79051,13514,635
79052,13514,2806
79053,13514,134
79054,13514,139
79055,13514,2614
79056,13515,294
79057,13515,3116
79058,13515,661
79059,13515,9
79060,13515,3
79061,13515,7
79062,13515,5
79063,13515,32
79064,13515,66
79065,13515,120
79066,13516,2138
79067,13516,128
79068,13517,1525
79069,13517,3956
79070,13517,2113
79071,13518,373
79072,13518,746
79073,13518,347
79074,13518,348
79075,13518,1596
79076,13518,404
79077,13518,253
79078,13519,380
79079,13519,360
79080,13519,14
79081,13519,361
79082,13519,371
79083,13519,353
79084,13519,725
79085,13520,128
79086,13521,128
79087,13522,128
79088,13523,1299
79089,13524,341
79090,13524,386
79091,13524,340
79092,13524,360
79093,13524,716
79094,13524,92
79095,13524,345
79096,13524,347
79097,13525,1574
79098,13526,2801
79099,13526,646
79100,13526,644
79101,13526,1595
79102,13526,1594
79103,13528,92
79104,13528,341
79105,13528,340
79106,13528,1412
79107,13528,241
79108,13528,348
79109,13528,1619
79110,13529,610
79111,13529,239
79112,13529,772
79113,13529,264
79114,13529,734
79115,13529,727
79116,13529,2341
79117,13533,102
79118,13533,270
79119,13533,691
79120,13533,430
79121,13533,623
79122,13533,32
79123,13533,373
79124,13536,475
79125,13536,768
79126,13536,430
79127,13536,644
79128,13536,270
79129,13536,177
79130,13536,615
79131,13537,475
79132,13537,768
79133,13537,609
79134,13537,270
79135,13537,532
79136,13537,691
79137,13537,786
79138,13538,387
79139,13538,92
79140,13538,240
79141,13538,77
79142,13538,3957
79143,13540,2217
79144,13541,55
79145,13541,527
79146,13541,3958
79147,13541,712
79148,13541,474
79149,13541,641
79150,13544,2265
79151,13544,3959
79152,13544,373
79153,13544,371
79154,13544,347
79155,13544,270
79156,13544,317
79157,13544,2271
79158,13546,18
79159,13546,1482
79160,13546,2614
79161,13546,549
79162,13546,3
79163,13546,5
79164,13546,550
79165,13547,615
79166,13547,286
79167,13547,270
79168,13547,340
79169,13547,131
79170,13547,751
79171,13547,387
79172,13548,802
79173,13548,610
79174,13548,727
79175,13548,728
79176,13548,1617
79177,13548,2294
79178,13549,5
79179,13549,4
79180,13549,18
79181,13549,9
79182,13549,10
79183,13549,121
79184,13549,3
79185,13549,3156
79186,13550,55
79187,13550,527
79188,13550,3960
79189,13550,3961
79190,13550,474
79191,13552,2295
79192,13552,3962
79193,13552,3963
79194,13552,2296
79195,13552,3964
79196,13552,711
79197,13555,55
79198,13556,1141
79199,13556,756
79200,13556,1159
79201,13556,532
79202,13556,660
79203,13558,4
79204,13558,1
79205,13558,3
79206,13558,18
79207,13558,5
79208,13558,615
79209,13558,2
79210,13559,341
79211,13559,92
79212,13559,1590
79213,13559,30
79214,13559,270
79215,13559,347
79216,13559,1587
79217,13559,1177
79218,13559,373
79219,13559,1588
79220,13560,437
79221,13560,615
79222,13560,270
79223,13560,42
79224,13560,148
79225,13560,80
79226,13560,132
79227,13561,2806
79228,13561,146
79229,13561,1075
79230,13561,575
79231,13561,1486
79232,13561,507
79233,13561,152
79234,13562,270
79235,13562,683
79236,13562,30
79237,13562,286
79238,13562,2224
79239,13562,652
79240,13562,102
79241,13563,644
79242,13563,756
79243,13563,1141
79244,13563,1158
79245,13563,1139
79246,13563,1159
79247,13563,646
79248,13563,532
79249,13563,1292
79250,13564,270
79251,13564,1154
79252,13564,131
79253,13564,347
79254,13564,373
79255,13565,1607
79256,13566,128
79257,13567,183
79258,13567,437
79259,13567,436
79260,13567,148
79261,13567,30
79262,13567,79
79263,13568,633
79264,13570,404
79265,13570,348
79266,13570,1584
79267,13570,373
79268,13570,3623
79269,13570,1583
79270,13570,732
79271,13570,347
79272,13571,399
79273,13571,371
79274,13571,387
79275,13571,340
79276,13571,430
79277,13571,270
79278,13571,1305
79279,13571,347
79280,13571,431
79281,13572,765
79282,13572,1603
79283,13573,436
79284,13573,438
79285,13573,115
79286,13573,183
79287,13573,441
79288,13573,465
79289,13573,295
79290,13573,9
79291,13573,128
79292,13574,1203
79293,13574,609
79294,13574,643
79295,13574,2204
79296,13574,689
79297,13574,807
79298,13574,2205
79299,13575,1188
79300,13575,382
79301,13575,617
79302,13575,270
79303,13575,646
79304,13575,729
79305,13575,609
79306,13576,348
79307,13576,345
79308,13576,341
79309,13576,347
79310,13576,399
79311,13576,340
79312,13576,2256
79313,13576,391
79314,13576,373
79315,13577,9
79316,13577,684
79317,13577,615
79318,13577,303
79319,13578,3
79320,13578,637
79321,13578,4
79322,13578,3965
79323,13578,507
79324,13578,9
79325,13578,267
79326,13578,1513
79327,13578,2266
79328,13580,2236
79329,13580,647
79330,13580,2237
79331,13580,1184
79332,13580,617
79333,13580,609
79334,13580,646
79335,13582,619
79336,13584,345
79337,13584,340
79338,13584,347
79339,13584,281
79340,13584,380
79341,13584,286
79342,13584,551
79343,13585,387
79344,13585,3152
79345,13585,401
79346,13587,2468
79347,13587,622
79348,13587,647
79349,13587,341
79350,13587,661
79351,13587,532
79352,13587,387
79353,13587,128
79354,13588,475
79355,13588,286
79356,13588,340
79357,13588,345
79358,13588,1987
79359,13588,768
79360,13589,373
79361,13589,341
79362,13589,345
79363,13589,340
79364,13589,270
79365,13589,1798
79366,13590,270
79367,13590,691
79368,13590,617
79369,13590,532
79370,13590,609
79371,13592,270
79372,13592,92
79373,13592,60
79374,13592,233
79375,13592,42
79376,13592,615
79377,13592,373
79378,13592,1572
79379,13593,2299
79380,13594,738
79381,13594,615
79382,13594,641
79383,13594,3966
79384,13594,3967
79385,13594,474
79386,13594,3968
79387,13595,2321
79388,13598,2299
79389,13599,1419
79390,13602,1203
79391,13602,647
79392,13602,42
79393,13602,623
79394,13602,646
79395,13602,392
79396,13602,1014
79397,13603,5
79398,13603,4
79399,13603,18
79400,13603,9
79401,13603,10
79402,13603,121
79403,13603,3
79404,13603,3156
79405,13604,270
79406,13604,608
79407,13604,609
79408,13604,2239
79409,13604,2240
79410,13604,2241
79411,13604,1206
79412,13605,177
79413,13605,42
79414,13605,270
79415,13605,691
79416,13605,131
79417,13605,30
79418,13605,79
79419,13606,347
79420,13606,373
79421,13606,691
79422,13606,387
79423,13606,430
79424,13606,754
79425,13606,1010
79426,13607,1921
79427,13609,177
79428,13609,85
79429,13609,246
79430,13609,281
79431,13609,42
79432,13609,77
79433,13609,88
79434,13609,1593
79435,13609,373
79436,13611,1631
79437,13611,2347
79438,13611,1630
79439,13611,2348
79440,13612,9
79441,13612,177
79442,13612,5
79443,13612,4
79444,13612,3
79445,13612,1
79446,13612,33
79447,13612,66
79448,13613,765
79449,13614,77
79450,13614,92
79451,13614,33
79452,13614,243
79453,13614,55
79454,13615,527
79455,13615,669
79456,13615,1591
79457,13615,641
79458,13616,122
79459,13616,692
79460,13616,345
79461,13616,474
79462,13616,3969
79463,13616,55
79464,13618,2287
79465,13618,340
79466,13618,371
79467,13618,2288
79468,13618,341
79469,13618,25
79470,13618,1798
79471,13621,507
79472,13621,635
79473,13621,1470
79474,13621,450
79475,13621,2260
79476,13621,18
79477,13621,1307
79478,13622,507
79479,13622,635
79480,13622,1470
79481,13622,102
79482,13622,9
79483,13622,18
79484,13622,637
79485,13623,340
79486,13623,345
79487,13623,341
79488,13623,380
79489,13623,360
79490,13623,2028
79491,13623,371
79492,13623,373
79493,13623,270
79494,13623,347
79495,13624,1203
79496,13624,2204
79497,13624,609
79498,13624,776
79499,13624,2776
79500,13624,647
79501,13625,1525
79502,13625,331
79503,13625,637
79504,13625,92
79505,13625,1526
79506,13625,1528
79507,13625,2120
79508,13626,1203
79509,13626,1871
79510,13626,1987
79511,13626,647
79512,13626,2236
79513,13626,341
79514,13626,2004
79515,13627,1213
79516,13627,615
79517,13627,270
79518,13627,430
79519,13627,373
79520,13627,19
79521,13627,571
79522,13628,347
79523,13628,2150
79524,13628,270
79525,13628,430
79526,13628,2265
79527,13628,3970
79528,13628,3971
79529,13628,373
79530,13629,2596
79531,13629,2741
79532,13629,2743
79533,13629,2744
79534,13629,2742
79535,13629,3953
79536,13629,3954
79537,13629,3955
79538,13630,340
79539,13630,267
79540,13630,345
79541,13630,341
79542,13630,347
79543,13630,92
79544,13631,347
79545,13631,345
79546,13631,341
79547,13631,399
79548,13631,348
79549,13631,404
79550,13631,391
79551,13631,373
79552,13631,128
79553,13632,386
79554,13632,345
79555,13632,341
79556,13632,371
79557,13632,340
79558,13632,348
79559,13632,347
79560,13632,391
79561,13633,386
79562,13633,348
79563,13633,345
79564,13633,341
79565,13633,340
79566,13633,347
79567,13633,391
79568,13633,373
79569,13634,430
79570,13634,771
79571,13634,373
79572,13634,622
79573,13634,270
79574,13635,1564
79575,13636,765
79576,13636,148
79577,13636,437
79578,13636,442
79579,13636,183
79580,13636,2264
79581,13637,765
79582,13637,1603
79583,13637,1564
79584,13637,630
79585,13637,66
79586,13639,3065
79587,13641,2113
79588,13642,1525
79589,13642,2113
79590,13644,270
79591,13644,340
79592,13644,341
79593,13644,347
79594,13644,345
79595,13644,348
79596,13644,349
79597,13645,270
79598,13645,340
79599,13645,341
79600,13645,347
79601,13645,345
79602,13645,348
79603,13645,349
79604,13646,507
79605,13646,635
79606,13646,2614
79607,13646,134
79608,13646,92
79609,13646,228
79610,13646,128
79611,13647,2639
79612,13647,3972
79613,13647,644
79614,13647,646
79615,13647,270
79616,13647,691
79617,13647,345
79618,13648,371
79619,13648,381
79620,13648,380
79621,13648,361
79622,13648,341
79623,13648,360
79624,13648,353
79625,13648,725
79626,13649,747
79627,13649,748
79628,13649,737
79629,13649,270
79630,13649,131
79631,13649,387
79632,13649,30
79633,13651,387
79634,13651,3152
79635,13651,401
79636,13652,322
79637,13653,340
79638,13653,345
79639,13653,92
79640,13653,341
79641,13654,341
79642,13654,386
79643,13654,297
79644,13654,1112
79645,13654,1076
